controller,unsafe_time,control_energy,position_error,motor_heat,max_abs_position,productivity,seed
GSCX,0.0013888888888888,0.5649683704798033,0.4206750698201926,3.8263285944597674,1.2040720403658585,0.3122978958982711,2740
PID,0.685,0.9350800570210608,1.8319954018383648,6.182742712368288,4.008723105942224,0.1477980815009204,2741
GSCX,0.0,0.4366715343063537,0.3015396066807947,2.9572955710590607,1.108062968498125,0.370890060991236,2741
PID,0.25,0.8359110029595128,0.8624734488096126,5.516120341856412,2.395106937564142,0.2086403956114847,2742
GSCX,0.0166666666666666,0.4917816499771764,0.3864185760389944,3.3570063962736216,1.4221131597733676,0.3323766800512822,2742
PID,0.5386111111111112,0.9048911993384334,1.4513331957956648,5.972802593283486,3.874714288354352,0.1639955807611941,2743
GSCX,0.0,0.3814208820500345,0.2732500244449573,2.567497258796635,0.8976447934644863,0.4034607508212322,2743
PID,0.3233333333333333,0.8654090805113605,0.9442854848844552,5.7058967206844935,2.497966040079759,0.1980864362966855,2744
GSCX,0.0088888888888888,0.5527863349956248,0.4060689345193899,3.746130694998484,1.3286206928115043,0.3149706698970587,2744
PID,0.5872222222222222,0.9130705019582068,1.4822356047290368,6.025700906380906,3.831345779358501,0.1613600737501711,2745
GSCX,0.0,0.3974648893484577,0.2729079393256402,2.6709198248787787,1.090606803532895,0.3929654950287194,2745
PID,0.3569444444444444,0.8662989489477154,1.0200703193542375,5.732568345067375,2.618987084846589,0.1926955404896873,2746
GSCX,0.21,0.7646243152208289,0.7507595296354008,5.014249254601479,1.9877603759646625,0.2286532258697909,2746
PID,0.4127777777777778,0.8888140160695366,1.187733048147002,5.90662291184538,3.44726563578096,0.178563765207382,2747
GSCX,0.0,0.3922399169517001,0.2815454779555944,2.630938158890444,1.0737517736005164,0.3943394065911065,2747
PID,0.4580555555555555,0.8990659366301252,1.183542704350545,5.94621535853461,3.1963636744226576,0.1776428886139544,2748
GSCX,0.1441666666666666,0.6734787799498182,0.6260226264284114,4.531324362038917,2.35715630104365,0.2497078861242146,2748
PID,0.5913888888888889,0.9192917804180222,1.5797419588514363,6.080434974977423,4.409725033560704,0.1562474221596455,2749
GSCX,0.0,0.3508928467755153,0.249473503336994,2.3575987087699537,1.1421564190119808,0.4176165785419822,2749
PID,0.0991666666666666,0.6101395876152803,0.5146660528866411,4.15646434745147,2.466496852152695,0.2709583372483639,2750
GSCX,0.0,0.3203775591623845,0.2301496714149901,2.1478999940662007,1.1295813340196064,0.4377039402915779,2750
PID,0.4797222222222222,0.894874420604242,1.3028308693458015,5.896521073837985,3.589552552304118,0.1721153110309455,2751
GSCX,0.0961111111111111,0.6751417518371062,0.5851674439681175,4.419805576572769,1.501306546482465,0.2652029004609964,2751
PID,0.4261111111111111,0.8895241323738835,1.1256548822588095,5.8613349335879885,3.4105377468205678,0.1809840396230395,2752
GSCX,0.0086111111111111,0.417361904125399,0.3137925181005361,2.82959532598144,1.3668804796250973,0.3709226660424104,2752
PID,0.6622222222222223,0.9311349247043222,1.6644570111543937,6.1519470860952685,3.774140505931699,0.1534162580901873,2753
GSCX,0.0033333333333333,0.4002558755637567,0.2914123510231571,2.685382635552415,1.227585732243562,0.3859221357026409,2753
PID,0.0,0.6222493407225326,0.3835557006649819,4.143897057772038,0.99562349957358,0.3056456793741623,2754
GSCX,0.1911111111111111,0.7906496502422986,0.774602779234723,5.218654917462508,1.9853283546854692,0.2240276292962122,2754
PID,0.7169444444444445,0.9387109011762196,1.998028635260458,6.204033703720541,4.926973600125179,0.1408481556502537,2755
GSCX,0.0,0.3169955583140694,0.2215194917461055,2.1154981592205675,0.810737107865744,0.4496337675073706,2755
PID,0.2991666666666667,0.8653444516595106,0.9296992357559098,5.708396813818888,2.36775337015586,0.200267953775791,2756
GSCX,0.0136111111111111,0.3618170313872266,0.2685177643992443,2.4338609285339308,1.3864814740358395,0.401602003573522,2756
PID,0.2505555555555555,0.8411767713065041,0.8575446046009073,5.549753951745725,2.369601690806867,0.2083702212129044,2757
GSCX,0.0,0.3723905855772173,0.2741257777292876,2.516032116534924,1.0358969451955975,0.4041983282920599,2757
PID,0.2822222222222222,0.858312508924552,0.8747907173722896,5.65956535865065,2.074535805099912,0.2057390999076543,2758
GSCX,0.2469444444444444,0.7927096982263637,0.8445470680207539,5.220791564262197,2.141606522668991,0.2165938897556892,2758
PID,0.1372222222222222,0.5842877169209376,0.5205804000989273,3.96472357353912,2.3117887635763457,0.2748870323533939,2759
GSCX,0.0425,0.5476504571611537,0.4273768967617397,3.708614544235076,1.4640314567704662,0.3093335690333053,2759
PID,0.5038888888888889,0.9023678061229008,1.4206910946982605,5.998343769733538,4.455254115246279,0.1637528104290272,2760
GSCX,0.0,0.3391748150783293,0.242684583252156,2.2933839020226383,1.1887154809336495,0.4228487270755312,2760
PID,0.7144444444444444,0.9403333275628126,2.134238590859756,6.210277856080212,5.950135203478885,0.1356323860830838,2761
GSCX,0.0955555555555555,0.6100196265098993,0.557582538680841,4.149044116504368,2.2374286237926357,0.2699738786693493,2761
PID,0.7141666666666666,0.939556378437351,2.1350137911305747,6.203698269656179,6.031690903717666,0.1354907156871132,2762
GSCX,0.0,0.3729560783343769,0.2728006889023405,2.526377680829353,1.1249909438939774,0.402067900411049,2762
PID,0.2777777777777778,0.8517730945700966,0.9078397222271144,5.622144168806472,2.581929088984816,0.2025406162403851,2763
GSCX,0.0,0.4098650969324015,0.2941962385336167,2.758023512107457,1.114933875703671,0.3835597911409381,2763
PID,0.7502777777777778,0.9456502998393328,2.30156658570794,6.267263003960359,5.804738821218015,0.1316195698970508,2764
GSCX,0.2805555555555555,0.8261746321069586,0.8782253880749842,5.455631849685344,2.4445988838096904,0.2074170219556161,2764
PID,0.1269444444444444,0.6775658667269852,0.595909121066457,4.644828494594742,2.1084414693598434,0.2521399071639645,2765
GSCX,0.0,0.4086070406777666,0.300946646929758,2.764677973229339,1.1535367253922637,0.3815372335485152,2765
PID,0.6980555555555555,0.93483679775017,1.7198087775027984,6.174678723081312,3.570378423693013,0.1515127471979829,2766
GSCX,0.0713888888888888,0.5874572634415567,0.4973915262464607,3.991656672117167,1.9307849045429253,0.2847664722348555,2766
PID,0.405,0.8840130339875004,1.0783427586962582,5.849882841843628,2.802797279865348,0.1861234691604054,2767
GSCX,0.0183333333333333,0.4762355665293557,0.3585730100387517,3.2216449744097377,1.429316701032093,0.3417444158743632,2767
PID,0.6458333333333334,0.9271554786757308,1.6651681776378793,6.130297882675363,4.395817042214378,0.152257044771004,2768
GSCX,0.0,0.3443099352269189,0.2464296729539267,2.327381324998907,1.0539189787278405,0.4224639542786748,2768
PID,0.3577777777777777,0.8674318317620209,1.0114151610025457,5.752485667707893,3.041572939784938,0.1908747545734651,2769
GSCX,0.0363888888888888,0.4817428985431897,0.3695561523293115,3.275535764680472,1.4665957848835858,0.3353325892911827,2769
PID,0.5341666666666667,0.9025807535545716,1.3818256721914912,5.959044563548689,3.641321317403936,0.1671413369065916,2770
GSCX,0.0063888888888888,0.4037893283722359,0.2891242773343823,2.7473573760966388,1.301643345978272,0.381111638450088,2770
PID,0.1775,0.8053602244221579,0.734204466647487,5.2931174591157415,1.9771375242935345,0.2253579718356446,2771
GSCX,0.2630555555555555,0.8326162010888394,0.8954064989648313,5.4927842113954215,2.550329592295561,0.2061348187442804,2771
PID,0.2777777777777778,0.839954263268569,0.9055436796186076,5.549016487673402,2.9678002882725107,0.2020142008064788,2772
GSCX,0.0694444444444444,0.6438922712289473,0.5410101253480148,4.375580144242744,1.5733577794286149,0.2721411977270824,2772
PID,0.4402777777777777,0.8802694305067774,1.1265357489055188,5.833172316099149,2.6947738940126,0.1838042190480196,2773
GSCX,0.1911111111111111,0.780253559139455,0.764924050899998,5.13105273792977,1.9407131778423825,0.2266342517993236,2773
PID,0.2569444444444444,0.8493793674730687,0.8688522102288729,5.607647504925596,2.2898116260197523,0.2069383698482381,2774
GSCX,0.0016666666666666,0.4350769602941691,0.3294060040553323,2.950464815695354,1.2022622418901754,0.3653993079655553,2774
PID,0.2169444444444444,0.8304697329226152,0.8221278666757007,5.478192641563617,2.393657693309712,0.2127839388057426,2775
GSCX,0.0194444444444444,0.5225578381270569,0.4116779469983913,3.552524777779529,1.4977930555471584,0.3194316618526367,2775
PID,0.5338888888888889,0.903240839423982,1.5986114196272088,5.966306341812267,5.141718561331692,0.1561515933826295,2776
GSCX,0.0,0.3286119923673221,0.2351873660039258,2.19837876669694,1.068569006060076,0.4339821289906778,2776
PID,0.2022222222222222,0.7915826412337207,0.7245583730217415,5.333832953140062,1.976873494387242,0.2242396327457627,2777
GSCX,0.0488888888888888,0.5140942934650337,0.4099514731810977,3.497540469756428,1.5780252864300923,0.3179973655208306,2777
PID,0.1863888888888888,0.7684056857377107,0.7108549461128776,5.0298712239733625,2.074449858608439,0.2312940476588299,2778
GSCX,0.1338888888888889,0.6701170776709872,0.6335890642853176,4.363563570583744,1.9774468255035669,0.2566122290975671,2778
PID,0.6688888888888889,0.93090750880858,1.7355345310913035,6.139702875492352,3.818768889668573,0.1514226110722695,2779
GSCX,0.2422222222222222,0.7803372967336522,0.8305882343858801,5.135402676908703,2.4737658465434667,0.2173315900328884,2779
PID,0.17,0.6440760693386243,0.6063087979395244,4.192212492127979,2.499256902560612,0.2568080382671263,2780
GSCX,0.0097222222222222,0.3951238122449415,0.2951456970231178,2.674457968125482,1.414913579390923,0.3819654080970878,2780
PID,0.3905555555555555,0.8874641636857529,1.1143413712037515,5.864086192602269,3.508373961919387,0.1821783988476216,2781
GSCX,0.17,0.7483520763001085,0.7293769960354577,4.903913375155884,2.1690307643504694,0.2333326681718598,2781
PID,0.2513888888888889,0.833228788815873,0.827225861674001,5.491669280537961,2.1844356044605284,0.2118416601727422,2782
GSCX,0.2486111111111111,0.8157141765615739,0.840462201654913,5.383026248181727,2.3982807995036706,0.2122221361824259,2782
PID,0.4394444444444444,0.8877643366809687,1.2163524244787964,5.854889964594845,3.735685799747339,0.1762294696302137,2783
GSCX,0.2761111111111111,0.815741876531337,0.8614478999534294,5.379068647173715,2.0426545037539148,0.2119281552869062,2783
PID,0.4638888888888889,0.8825488238546038,1.2678172927066838,5.812494511202657,3.756520905275004,0.174192039471393,2784
GSCX,0.2275,0.802481559374846,0.8166009470480551,5.289733911381172,2.001612820905807,0.2184131860036345,2784
PID,0.2969444444444444,0.8677951614940886,0.9396654077065804,5.726401803704919,2.539627888425908,0.1988039875173078,2785
GSCX,0.2722222222222222,0.809089394928233,0.8487824653359313,5.3201002987305,2.1291673188799294,0.2133329535605936,2785
PID,0.3880555555555555,0.8893617466637129,1.0552159159124817,5.883448411004754,3.142930059676232,0.1856884559170887,2786
GSCX,0.1588888888888888,0.7107118898479907,0.686237703332836,4.648378973902054,2.011640960567824,0.2437894474246742,2786
PID,0.2916666666666667,0.8571009976633795,0.9110844781866928,5.659904893683426,2.353440357075132,0.2023089685537366,2787
GSCX,0.0122222222222222,0.3948685423180588,0.2903035719170687,2.654084683184246,1.3765600288703823,0.3841184184175611,2787
PID,0.5188888888888888,0.8832133786327707,1.3032040921337629,5.819217195294006,3.6239887000912137,0.1717780935281641,2788
GSCX,0.2311111111111111,0.8040446112586779,0.8483833579048664,5.32999093684348,2.8539711855677146,0.2112322205163731,2788
PID,0.2602777777777778,0.8426497768055036,0.8641275031079723,5.541451435719492,2.357904862795958,0.2077936319375952,2789
GSCX,0.1030555555555555,0.6204014378722749,0.5639903669718429,4.223549621846989,2.63523076275989,0.2633591797806005,2789
PID,0.4091666666666667,0.8606641583118954,1.1356815301655148,5.6719443776676055,2.958378418000718,0.1856699500520774,2790
GSCX,0.0113888888888888,0.5169047285148384,0.3789847715128853,3.4840521726148137,1.361752158212708,0.3285466512254197,2790
PID,0.7533333333333333,0.9442940144669172,2.1973013212258574,6.248384884529399,5.563059903185737,0.1342318096349553,2791
GSCX,0.2772222222222222,0.8136383848925591,0.8652553082256703,5.3564753168660815,2.005319282675271,0.2122896603315534,2791
PID,0.2469444444444444,0.8419125066416132,0.8595947874909169,5.56957129226792,3.030011322763784,0.2047371823210521,2792
GSCX,0.1547222222222222,0.7223145028099976,0.7122303655215473,4.727097342028369,2.863116515646376,0.2346715367024276,2792
PID,0.1394444444444444,0.6979533906850849,0.6397277955493026,4.730832775608854,3.4899149448899847,0.2363057670890623,2793
GSCX,0.0,0.3703068222447784,0.2794549953265087,2.5038888164975064,1.139406430937243,0.4020701106590871,2793
PID,0.405,0.8797835072028354,1.1612031106505505,5.806009253671464,3.674443787425069,0.1801392027883782,2794
GSCX,0.0380555555555555,0.5228523018725053,0.4184960008094477,3.539789208580478,1.7339310142148503,0.3143979183487391,2794
PID,0.3013888888888889,0.8647992861836548,0.9345016205098784,5.708846760981321,2.523533269169659,0.1992261772820963,2795
GSCX,0.0219444444444444,0.4724309949382643,0.3541448434791917,3.215349886538825,1.5801273965876623,0.3402418918847347,2795
PID,0.1541666666666666,0.7456797154531727,0.6742682704575825,4.866326318632463,2.0886322496621337,0.2389333412994436,2796
GSCX,0.0072222222222222,0.4125845472127689,0.2974603343142701,2.792617519930193,1.2551872906600392,0.3776249308800165,2796
PID,0.3,0.8510318879950179,0.9441689196103424,5.595880153891789,2.83175839615183,0.199206392705288,2797
GSCX,0.0019444444444444,0.3722141545621245,0.2721623434705969,2.4906580954988016,1.208670457725875,0.4023189373611527,2797
PID,0.2061111111111111,0.7973689502381065,0.76325093723293,5.23358679310571,2.119213115379953,0.2226891706767269,2798
GSCX,0.2738888888888889,0.806539238054883,0.8493313747502753,5.3251427564768425,1.9987016411440024,0.2139156301635472,2798
PID,0.2772222222222222,0.8361922309894059,0.8762298042314892,5.508638933944464,2.1899534933641807,0.2079789217862347,2799
GSCX,0.0,0.4181200474109394,0.298005661483926,2.823598637381038,0.9387760102653524,0.3821354879585537,2799
PID,0.6488888888888888,0.9306816191599672,1.910792143530016,6.157437681516651,4.817490935600976,0.144869397912839,2800
GSCX,0.2472222222222222,0.8111416081760202,0.8589155530649151,5.340949739585675,2.234555929619632,0.2130142244067044,2800
PID,0.6433333333333333,0.9309526707703611,1.886613281902174,6.158949289232272,4.793757408073294,0.1455938965925056,2801
GSCX,0.0,0.3554045312897243,0.2484142796713525,2.3890176371878544,1.1571138548331696,0.4152483198819878,2801
PID,0.685,0.934484494403056,1.8374634705635344,6.1793134445029,4.16455796019119,0.1472920105893241,2802
GSCX,0.0,0.370122865608208,0.2650422149944622,2.4986535133085312,1.0736556593147948,0.4062614419432679,2802
PID,0.2747222222222222,0.8529447490007598,0.8988889760427596,5.629643707977001,2.487389689477192,0.203409662876875,2803
GSCX,0.0166666666666666,0.4018052423666265,0.2956097955071577,2.6968220651016965,1.4023055039088002,0.3795334054506651,2803
PID,0.3394444444444444,0.8587071155722402,0.9714697988703548,5.671246257084321,3.063186232860569,0.1942880116065688,2804
GSCX,0.2283333333333333,0.8124520041600947,0.8533542111840136,5.362945955649205,2.8110502523838554,0.2106600968245996,2804
PID,0.2952777777777777,0.8552633254053866,0.9004227640803182,5.656223870028842,2.375092717254907,0.2026218950943234,2805
GSCX,0.2475,0.8092978198455665,0.8125522350204384,5.329833094591536,1.8278203205610728,0.2178520377742129,2805
PID,0.3183333333333333,0.860878167824796,0.9725951623005052,5.682462303840989,3.151718498622061,0.1944522306631338,2806
GSCX,0.2627777777777778,0.7998275762176078,0.8694098398896691,5.267045336994438,2.286262616474654,0.2129078177953724,2806
PID,0.2875,0.863008044970055,0.938604500672256,5.686856911731739,2.442709522251992,0.2003267877701188,2807
GSCX,0.2363888888888889,0.7842825186360365,0.8152984098448182,5.14547186133282,2.202221568062396,0.2197161875904235,2807
PID,0.2769444444444444,0.8522395844656993,0.8989367945251383,5.6178037084739145,2.228008456217133,0.2047973767420851,2808
GSCX,0.0069444444444444,0.3591051110335607,0.2646419749949347,2.4342644725324263,1.315064050106273,0.4049487706750155,2808
PID,0.4733333333333333,0.8996128671630453,1.2334220353612364,5.935766952041423,3.3690577500199645,0.1749252147490403,2809
GSCX,0.0,0.3744978034378097,0.2572288888135325,2.5193746455728987,0.8558595804638295,0.4105157610875562,2809
PID,0.2786111111111111,0.8352473260395341,0.8787265955942568,5.511063247226774,2.6776658883891384,0.2052855399193292,2810
GSCX,0.1330555555555555,0.6657167023723026,0.6299054442356578,4.5633926563810085,2.3506644154108742,0.2497009070135037,2810
PID,0.6805555555555556,0.931550435704888,1.7424040010280333,6.1648465460589374,5.157815021996834,0.1472096756375673,2811
