controller,seed,survived,collapse_time,peak_A,min_temp,max_density,unsafe_time,control_energy,fusion_yield,yield_per_energy
GSCX_V91,193,1,,0.031400994191211874,0.9772435730638791,1.133390423178296,0.0,0.5171167040996548,180.53341265998424,349.1154141407851
GSCX_V91,194,1,,0.030519183358067747,0.9777797360175321,1.13327890560867,0.0,0.5076550688799739,180.75312925493625,356.0550065966487
GSCX_V91,195,1,,0.023610791455241604,0.9771095445552604,1.133166923408179,0.0,0.5128967934308325,180.68854723057456,352.290264225743
GSCX_V91,196,1,,0.031197524388803802,0.977029569540965,1.133141995209672,0.0,0.5186093832345753,180.5645702826644,348.17065747694255
GSCX_V91,197,1,,0.023603986655849257,0.9782899987065617,1.1327744731246856,0.0,0.4939832514685088,181.04734573911173,366.5050279222845
GSCX_V91,198,1,,0.03182314322750446,0.9773222242944021,1.1334717013427933,0.0,0.5258229033242761,180.52499676025437,343.3190058395103
GSCX_V91,199,1,,0.03273947774053792,0.9782428435589428,1.133462383118708,0.0,0.4901126772190582,180.86687965039962,369.0312201423206
GSCX_V91,200,1,,0.028616589093288,0.9773522932201363,1.1332725847475213,0.0,0.5238629823176741,180.6549930163298,344.85160961789006
GSCX_V91,201,1,,0.023943848163864606,0.9780205963401047,1.132726453624129,0.0,0.5017901819392093,180.9855695507042,360.6797735471644
GSCX_V91,202,1,,0.031138530736761066,0.9777073036454385,1.1330469674175594,0.0,0.5277256349530067,180.73475678253595,342.4786375142673
GSCX_V91,203,1,,0.026375760551185498,0.9774175312351939,1.1333279904168805,0.0,0.5163486435348441,180.74259759151064,350.0398413059334
GSCX_V91,204,1,,0.024100521754105035,0.9779232474841871,1.1327026689117767,0.0,0.5150355635621082,180.89538028383078,351.2289106435417
GSCX_V91,205,1,,0.028714955261858844,0.9774181464812906,1.1333180019939313,0.0,0.5093297670951162,180.6644562131721,354.7101848942656
GSCX_V91,206,1,,0.02983510306067302,0.9777802086021696,1.13308478935142,0.0,0.5132667342016126,180.736252231222,352.12929230691
GSCX_V91,207,1,,0.020105731134065413,0.9775890037310032,1.1333245239179908,0.0,0.5000526890034983,180.86161408010386,361.685113780387
GSCX_V91,208,1,,0.03559570326013169,0.9774196126374145,1.1342776868360533,0.0,0.5146932405240864,180.4870762461667,350.6692174774173
GSCX_V91,209,1,,0.02433547522427472,0.9777044657380318,1.13329417367353,0.0,0.5031657860865781,180.7310242020014,359.1878240539109
GSCX_V91,210,1,,0.02881589481607914,0.9773188921941154,1.1334637149184588,0.0,0.5222856883087692,180.69064758322932,345.96132209245184
GSCX_V91,211,1,,0.026111582161683772,0.9776789955210659,1.1327595183121215,0.0,0.5071574238625354,180.90044330687218,356.69485338976375
GSCX_V91,212,1,,0.028712269144741356,0.9772025285209319,1.1332158422278087,0.0,0.5191333765270999,180.65492126017108,347.9932693226617
GSCX_V91,213,1,,0.03316412061292383,0.9776024695641601,1.1332304061577898,0.0,0.5098907056387023,180.6940985598671,354.3780975163038
GSCX_V91,214,1,,0.03177062515369793,0.9774917373238371,1.1333676508844224,0.0,0.5134454873439672,180.7396515151145,352.0133210208159
GSCX_V91,215,1,,0.025776868103753566,0.9779930541732814,1.132925962340866,0.0,0.491103753177731,180.93442279963253,368.4240270216956
GSCX_V91,216,1,,0.02366367594287368,0.9779388306045992,1.1330307337143257,0.0,0.4992593992724144,180.9488256922368,362.43448915234126
GSCX_V91,217,1,,0.028590470734549726,0.9774420680535679,1.1331561473856933,0.0,0.5021360716299815,180.78929024332865,360.04043544696754
GSCX_V91,218,1,,0.0299742611917515,0.9775696380716564,1.1337083792335256,0.0,0.5197171307381978,180.56072219997887,347.42114733853816
GSCX_V91,219,1,,0.032598930521074806,0.9778158192729318,1.1334958589399236,0.0,0.5216248533785822,180.64668388476443,346.3153305836451
GSCX_V91,220,1,,0.02005427163397182,0.9769657839643933,1.1325437600383526,0.0,0.5164020211777713,180.77344209080138,350.0633892339216
GSCX_V91,221,1,,0.025531219263523527,0.977692063739922,1.1331569157354808,0.0,0.49702531199952105,180.84480459862533,363.8543145966483
GSCX_V91,222,1,,0.025074365564131233,0.9773911044174118,1.1335592711227696,0.0,0.5075229433982906,180.6726155145418,355.98905923109305
GSCX_V91,223,1,,0.023959552616562272,0.9776934891766089,1.133273932130784,0.0,0.5063901183433783,180.8522539809971,357.1401713277958
GSCX_V91,224,1,,0.027115656659921362,0.9775373902381617,1.1330563985329192,0.0,0.5027392047662378,180.89331754835163,359.8154181602914
GSCX_V91,225,1,,0.03009921236404555,0.9776820385351725,1.1333378574199737,0.0,0.5102122288407568,180.8152086288688,354.39214909705976
GSCX_V91,226,1,,0.025508390379020376,0.9770931180704912,1.133367619141249,0.0,0.5142414598968292,180.5385933654599,351.07747448174126
GSCX_V91,227,1,,0.034202885728045584,0.9781175411692598,1.133488781223118,0.0,0.5101192859625712,180.872697050357,354.56941478793397
GSCX_V91,228,1,,0.03433922844222595,0.977606394110605,1.1329067142748401,0.0,0.5191262411422405,180.79583251454903,348.26949176846085
GSCX_V91,229,1,,0.030967998719346485,0.9770337493867621,1.133275728179435,0.0,0.5376318055438902,180.48377369215393,335.701443804776
GSCX_V91,230,1,,0.026117954901813102,0.9779527360924085,1.1330097000758095,0.0,0.5014841717031476,181.00058085489457,360.9297974036709
GSCX_V91,231,1,,0.024353735124637108,0.9778613049448354,1.1332743487217194,0.0,0.5012988811501542,180.85540369179694,360.7736025982705
GSCX_V91,232,1,,0.022013737082718043,0.976876698344265,1.1332307435870927,0.0,0.5244268148285708,180.53755825321727,344.2569159396932
GSCX_V91,233,1,,0.026936030799524197,0.9773568297769452,1.1327116860897593,0.0,0.5057047557736056,180.80076148521374,357.5223666843118
GSCX_V91,234,1,,0.022845774866881868,0.9780416618073002,1.1330932487397753,0.0,0.5076095406934444,180.9531107142196,356.480908752304
GSCX_V91,235,1,,0.02499195991326852,0.9779013938825482,1.132907487593089,0.0,0.4964475119825413,180.95317974614522,364.49609478154207
GSCX_V91,236,1,,0.024078602629258566,0.977706097940111,1.1329245833944939,0.0,0.5245800913406374,180.76985062466002,344.5991437038306
GSCX_V91,237,1,,0.028026984615263695,0.9780470804620531,1.1335245487856502,0.0,0.5013121187287197,180.79814562894245,360.64985966582987
GSCX_V91,238,1,,0.027832784929590917,0.9776095644636807,1.1327259501694833,0.0,0.5190417342533618,180.7055491650258,348.1522522978183
GSCX_V91,239,1,,0.028687090344688325,0.9769264826824994,1.1331435560048406,0.0,0.5232962513234655,180.61049246288366,345.1400457407495
GSCX_V91,240,1,,0.03364369936165329,0.976766951760628,1.1336585735064415,0.0,0.5226437939610407,180.38112599599594,345.13205310213635
GSCX_V91,241,1,,0.03596132050462462,0.9771842061755638,1.1332478091350817,0.0,0.5409743904553832,180.5000794215024,333.65734547231176
GSCX_V91,242,1,,0.021357700894617457,0.9775906623618036,1.1334602487753036,0.0,0.508554829920865,180.59724246485555,355.11852701868816
GSCX_V91,243,1,,0.028274743744008343,0.9772326485489614,1.1335661095709086,0.0,0.5131361069371341,180.55983720245177,351.87513490002294
GSCX_V91,244,1,,0.027535389021673056,0.9771248739864222,1.1334682109680732,0.0,0.5275881493436861,180.57932604106065,342.2732787372614
GSCX_V91,245,1,,0.03303897571076914,0.9769048808556652,1.1327450114039705,0.0,0.5085747343503173,180.67241060222872,355.25243006374996
GSCX_V91,246,1,,0.02526966096951759,0.977092522600956,1.1329563917135352,0.0,0.5123422961134091,180.65949731532422,352.6148403775738
GSCX_V91,247,1,,0.026550701003627553,0.9776434033818302,1.133563331220326,0.0,0.49136796483623496,180.76111275987947,367.8732138189982
GSCX_V91,248,1,,0.031546184865742344,0.9773411462405714,1.1331211129907697,0.0,0.5166153120945778,180.6043515679198,349.59155679316115
GSCX_V91,249,1,,0.030221933673727143,0.9776388504923105,1.1329387162549245,0.0,0.4981928852659489,180.91022556288556,363.13289601311317
GSCX_V91,250,1,,0.02705962603214439,0.9771149946452468,1.1332916659526142,0.0,0.5119070765034919,180.66789684745842,352.9310392201523
GSCX_V91,251,1,,0.024320089418812096,0.977737870455437,1.1330866703583542,0.0,0.5041873374057575,180.77692793593712,358.55110623673045
GSCX_V91,252,1,,0.022265915404056844,0.9777216953632589,1.133160743925967,0.0,0.49513380116499944,180.8922346527074,365.34010374922144
GSCX_V91,253,1,,0.032170605446008506,0.9769323517524503,1.1337662768381558,0.0,0.5123793652326379,180.5225903298589,352.3221312700079
GSCX_V91,254,1,,0.029260094241828433,0.9775084803454354,1.1333090237009895,0.0,0.5137115650621963,180.74371864514683,351.83891231147356
GSCX_V91,255,1,,0.029138370402379873,0.9775503505653778,1.1328692950368278,0.0,0.5097058340302032,180.8635208005088,354.83902355128333
GSCX_V91,256,1,,0.024252607607120166,0.9772612575196237,1.133425974931979,0.0,0.49184664225528374,180.76129594935202,367.5155628855868
GSCX_V91,257,1,,0.02234249727747957,0.9777053171614506,1.133200462780368,0.0,0.5100156919604016,180.7393951724916,354.3800664708654
GSCX_V91,258,1,,0.02688491646285455,0.9782335865353917,1.132826109449829,0.0,0.5041332850826631,181.01744797908796,359.0666456199966
GSCX_V91,259,1,,0.029388597686028983,0.9770416084980764,1.1330146533849945,0.0,0.5166523167065985,180.58253070163948,349.52428260312274
GSCX_V91,260,1,,0.025732563071234775,0.9775675423337171,1.1333800793254507,0.0,0.5181962148396327,180.66592770280946,348.64385763619805
GSCX_V91,261,1,,0.022378256009904483,0.9772195695882414,1.133501077548667,0.0,0.5141673820368704,180.54983399793122,351.14991723421747
GSCX_V91,262,1,,0.03190621284838629,0.9782360752262859,1.1329963265045362,0.0,0.4990186596520054,180.92078266407907,362.55314065348267
GSCX_V91,263,1,,0.02677772920286769,0.9770519476678017,1.1334099527747763,0.0,0.5250088673620067,180.55699177702692,343.9122701686029
GSCX_V91,264,1,,0.030602619085674153,0.9776117012326295,1.133239286282883,0.0,0.510111726504673,180.7451200130001,354.32457296591826
GSCX_V91,265,1,,0.027783205290900174,0.9773713863040007,1.132557515027069,0.0,0.5174598202796884,180.77933568390472,349.3591738907068
GSCX_V91,266,1,,0.03033092977147323,0.9782350015804632,1.1330132591604896,0.0,0.49313006163702006,180.94085319789679,366.9231849916287
GSCX_V91,267,1,,0.02055040674045894,0.9779101718166289,1.1329819429021064,0.0,0.5026850579051901,180.84725450971115,359.76254178626823
GSCX_V91,268,1,,0.02596611630665459,0.9776183084741857,1.1333028269861523,0.0,0.5114508937867632,180.7070374451168,353.3223605375803
GSCX_V91,269,1,,0.029906312489882687,0.9777726231740379,1.1328284639198234,0.0,0.5051208284780039,180.79489331627033,357.92405057440476
GSCX_V91,270,1,,0.020031485770265985,0.9779842185756549,1.1327048376438462,0.0,0.4849059438509095,181.0731018638597,373.4190182377181
GSCX_V91,271,1,,0.026075639394024276,0.9772512961056975,1.132929518053899,0.0,0.5173052910071146,180.71484341577641,349.3388647052368
GSCX_V91,272,1,,0.02702903361905419,0.977520097418163,1.1327974493686999,0.0,0.5195471705287062,180.72430248215932,347.8496513615874
GSCX_V91,273,1,,0.025683165508414287,0.9776239119728044,1.1329199060357897,0.0,0.5023292163885097,180.91926602770104,360.160746707622
GSCX_V91,274,1,,0.030161612149598713,0.9777091964095863,1.1334878142295925,0.0,0.5164816033435274,180.61340137628176,349.6995824388556
GSCX_V91,275,1,,0.021995273019986827,0.9776010024501836,1.132995763979425,0.0,0.5039324720572603,180.79668307661686,358.7716464862019
GSCX_V91,276,1,,0.022930665942058472,0.977413246226245,1.1330484857623593,0.0,0.5101930792895317,180.69575045913544,354.1713077656632
GSCX_V91,277,1,,0.024564731797741587,0.9768195088169253,1.1329723973266475,0.0,0.522526115976198,180.65593750864662,345.73570897103275
GSCX_V91,278,1,,0.03224368600717585,0.9780052150515126,1.1330536334384012,0.0,0.5206135814139478,180.83540882685585,347.3505397004239
GSCX_V91,279,1,,0.027069490039075342,0.9768663575908486,1.1334060580408551,0.0,0.5261860862119798,180.42953235085298,342.9006139384392
GSCX_V91,280,1,,0.02753031827536763,0.9779629579028694,1.1329470706423188,0.0,0.5094127987930478,180.8335348017901,354.98427773164497
GSCX_V91,281,1,,0.040569780754641765,0.9779337759216189,1.1327933418507796,0.0,0.5155791814864461,180.84015705481625,350.7514717384275
GSCX_V91,282,1,,0.022362715039408333,0.9773782165205144,1.1332846593182424,0.0,0.5176803489377124,180.5047443616124,348.67992262663796
GSCX_V91,283,1,,0.021384366144789002,0.9774824652139039,1.1333176279541421,0.0,0.5124191253466066,180.68345420190585,352.6087238197454
GSCX_V91,284,1,,0.024684175162171498,0.9774694596276343,1.1333714163403847,0.0,0.5084734122806707,180.6425618998029,355.26451763583276
GSCX_V91,285,1,,0.032095750375304856,0.9779304343650056,1.1328030056332754,0.0,0.5111735900787119,180.87810050546054,353.84868010055015
GSCX_V91,286,1,,0.029731043758914617,0.9779083357584722,1.13314226348224,0.0,0.49836688079610036,180.8635995995404,362.91255740693083
GSCX_V91,287,1,,0.030499085797980264,0.9775518762838208,1.133477684685375,0.0,0.5153193827794026,180.59606979923143,350.4546413036557
GSCX_V91,288,1,,0.031227661458351152,0.9772477366249706,1.133528368604147,0.0,0.5228100627831979,180.55520264608379,345.3552545250115
GSCX_V91,289,1,,0.02618658571255027,0.9777125101154659,1.1326719839658486,0.0,0.5004824972619929,180.9293059688203,361.509756279444
GSCX_V91,290,1,,0.028322960076503197,0.9775647185143208,1.1328311408804628,0.0,0.5148905455437462,180.77017899404365,351.0846726697186
GSCX_V91,291,1,,0.025551725449887982,0.9778904066787915,1.1329147952820622,0.0,0.5047930365962043,180.90958115867542,358.3836695136616
GSCX_V91,292,1,,0.022449349880495666,0.9775016840938711,1.1325976379021612,0.0,0.5134070762107522,180.8745640774659,352.30243622687226
GSCX_V91,293,1,,0.032230025733098876,0.9777978376158254,1.1330844907090825,0.0,0.5113073721316939,180.77167591490308,353.5479545458129
GSCX_V91,294,1,,0.033809931112616556,0.9770497693899216,1.1331452702077596,0.0,0.5283367933599519,180.51219152899068,341.66121583046345
GSCX_V91,295,1,,0.025103391267853895,0.9768424500550864,1.132688063094702,0.0,0.531540418347234,180.62042945468093,339.805634492471
GSCX_V91,296,1,,0.028558773529436584,0.977461385944686,1.1335696814800835,0.0,0.510072476167274,180.59766703340753,354.0627560153222
GSCX_V91,297,1,,0.03002628649102966,0.977524907410758,1.1330379995500937,0.0,0.5119693252955347,180.85216465186508,353.24804702746593
GSCX_V91,298,1,,0.028272919569354436,0.9773382517847948,1.1328502734739463,0.0,0.5268786190037024,180.55853858957988,342.69475308812326
GSCX_V91,299,1,,0.03041669294123773,0.977836449141324,1.1334304001372844,0.0,0.5100141407076968,180.72040461100934,354.3439089863222
